org.apache.http.wire 2017-01-17 11:46:21,386 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-0 << "[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:21,387 org.apache.http.impl.conn.Wire.wire(Wire.java:86) http-outgoing-0 << "{"sessionId":"48540bb2-2d89-4489-8cfb-e2ddd422e3dc","value":{"XULappId":"{ec8030f7-c20a-464f-9b0e-13a3a9e97384}","acceptSslCerts":false,"appBuildId":"20161208153507","browserName":"firefox","browserVersion":"50.1.0","command_id":1,"firefoxOptions":{"args":[],"prefs":{}},"marionette":true,"platform":"WINDOWS_NT","platformName":"windows_nt","platformVersion":"6.1","processId":4688,"proxy":{},"raisesAccessibilityExceptions":false,"rotatable":false,"specificationLevel":0,"takesElementScreenshot":true,"takesScreenshot":true,"version":""}}" 
org.apache.http.headers 2017-01-17 11:46:21,389 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onResponseReceived(LoggingManagedHttpClientConnection.java:124) http-outgoing-0 << HTTP/1.1 200 OK 
org.apache.http.headers 2017-01-17 11:46:21,389 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onResponseReceived(LoggingManagedHttpClientConnection.java:127) http-outgoing-0 << Connection: close 
org.apache.http.headers 2017-01-17 11:46:21,389 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onResponseReceived(LoggingManagedHttpClientConnection.java:127) http-outgoing-0 << Content-Type: application/json 
org.apache.http.headers 2017-01-17 11:46:21,389 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onResponseReceived(LoggingManagedHttpClientConnection.java:127) http-outgoing-0 << Content-Length: 539 
org.apache.http.headers 2017-01-17 11:46:21,389 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onResponseReceived(LoggingManagedHttpClientConnection.java:127) http-outgoing-0 << Date: Tue, 17 Jan 2017 06:16:21 GMT 
org.apache.http.impl.conn.DefaultManagedHttpClientConnection 2017-01-17 11:46:21,399 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.close(LoggingManagedHttpClientConnection.java:81) http-outgoing-0: Close connection 
org.apache.http.impl.execchain.MainClientExec 2017-01-17 11:46:21,400 org.apache.http.impl.execchain.ConnectionHolder.releaseConnection(ConnectionHolder.java:103) Connection discarded 
org.apache.http.impl.conn.PoolingHttpClientConnectionManager 2017-01-17 11:46:21,400 org.apache.http.impl.conn.PoolingHttpClientConnectionManager.releaseConnection(PoolingHttpClientConnectionManager.java:320) Connection released: [id: 0][route: {}->http://localhost:33544][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000] 
org.apache.http.client.protocol.RequestAddCookies 2017-01-17 11:46:21,427 org.apache.http.client.protocol.RequestAddCookies.process(RequestAddCookies.java:122) CookieSpec selected: default 
org.apache.http.client.protocol.RequestAuthCache 2017-01-17 11:46:21,427 org.apache.http.client.protocol.RequestAuthCache.process(RequestAuthCache.java:76) Auth cache not set in the context 
org.apache.http.impl.conn.PoolingHttpClientConnectionManager 2017-01-17 11:46:21,427 org.apache.http.impl.conn.PoolingHttpClientConnectionManager.requestConnection(PoolingHttpClientConnectionManager.java:249) Connection request: [route: {}->http://localhost:33544][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000] 
org.apache.http.impl.conn.PoolingHttpClientConnectionManager 2017-01-17 11:46:21,428 org.apache.http.impl.conn.PoolingHttpClientConnectionManager.leaseConnection(PoolingHttpClientConnectionManager.java:282) Connection leased: [id: 1][route: {}->http://localhost:33544][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000] 
org.apache.http.impl.execchain.MainClientExec 2017-01-17 11:46:21,428 org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:234) Opening connection {}->http://localhost:33544 
org.apache.http.impl.conn.DefaultHttpClientConnectionOperator 2017-01-17 11:46:21,428 org.apache.http.impl.conn.DefaultHttpClientConnectionOperator.connect(DefaultHttpClientConnectionOperator.java:138) Connecting to localhost/127.0.0.1:33544 
org.apache.http.impl.conn.DefaultHttpClientConnectionOperator 2017-01-17 11:46:21,428 org.apache.http.impl.conn.DefaultHttpClientConnectionOperator.connect(DefaultHttpClientConnectionOperator.java:145) Connection established 127.0.0.1:49894<->127.0.0.1:33544 
org.apache.http.impl.conn.DefaultManagedHttpClientConnection 2017-01-17 11:46:21,428 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.setSocketTimeout(LoggingManagedHttpClientConnection.java:90) http-outgoing-1: set socket timeout to 10800000 
org.apache.http.impl.execchain.MainClientExec 2017-01-17 11:46:21,429 org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:255) Executing request POST /session/48540bb2-2d89-4489-8cfb-e2ddd422e3dc/window/maximize HTTP/1.1 
org.apache.http.impl.execchain.MainClientExec 2017-01-17 11:46:21,429 org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:260) Target auth state: UNCHALLENGED 
org.apache.http.impl.execchain.MainClientExec 2017-01-17 11:46:21,430 org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:266) Proxy auth state: UNCHALLENGED 
org.apache.http.headers 2017-01-17 11:46:21,430 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:135) http-outgoing-1 >> POST /session/48540bb2-2d89-4489-8cfb-e2ddd422e3dc/window/maximize HTTP/1.1 
org.apache.http.headers 2017-01-17 11:46:21,430 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:138) http-outgoing-1 >> Content-Type: application/json; charset=utf-8 
org.apache.http.headers 2017-01-17 11:46:21,430 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:138) http-outgoing-1 >> Content-Length: 2 
org.apache.http.headers 2017-01-17 11:46:21,436 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:138) http-outgoing-1 >> Host: localhost:33544 
org.apache.http.headers 2017-01-17 11:46:21,436 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:138) http-outgoing-1 >> Connection: Keep-Alive 
org.apache.http.headers 2017-01-17 11:46:21,437 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:138) http-outgoing-1 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111) 
org.apache.http.headers 2017-01-17 11:46:21,437 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:138) http-outgoing-1 >> Accept-Encoding: gzip,deflate 
org.apache.http.wire 2017-01-17 11:46:21,437 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-1 >> "POST /session/48540bb2-2d89-4489-8cfb-e2ddd422e3dc/window/maximize HTTP/1.1[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:21,437 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-1 >> "Content-Type: application/json; charset=utf-8[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:21,438 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-1 >> "Content-Length: 2[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:21,438 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-1 >> "Host: localhost:33544[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:21,439 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-1 >> "Connection: Keep-Alive[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:21,441 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-1 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111)[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:21,441 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-1 >> "Accept-Encoding: gzip,deflate[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:21,441 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-1 >> "[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:21,442 org.apache.http.impl.conn.Wire.wire(Wire.java:86) http-outgoing-1 >> "{}" 
org.apache.http.wire 2017-01-17 11:46:21,450 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-1 << "HTTP/1.1 200 OK[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:21,450 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-1 << "Connection: close[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:21,450 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-1 << "Content-Type: application/json[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:21,451 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-1 << "Content-Length: 2[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:21,451 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-1 << "Date: Tue, 17 Jan 2017 06:16:21 GMT[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:21,451 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-1 << "[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:21,451 org.apache.http.impl.conn.Wire.wire(Wire.java:86) http-outgoing-1 << "{}" 
org.apache.http.headers 2017-01-17 11:46:21,451 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onResponseReceived(LoggingManagedHttpClientConnection.java:124) http-outgoing-1 << HTTP/1.1 200 OK 
org.apache.http.headers 2017-01-17 11:46:21,451 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onResponseReceived(LoggingManagedHttpClientConnection.java:127) http-outgoing-1 << Connection: close 
org.apache.http.headers 2017-01-17 11:46:21,452 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onResponseReceived(LoggingManagedHttpClientConnection.java:127) http-outgoing-1 << Content-Type: application/json 
org.apache.http.headers 2017-01-17 11:46:21,452 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onResponseReceived(LoggingManagedHttpClientConnection.java:127) http-outgoing-1 << Content-Length: 2 
org.apache.http.headers 2017-01-17 11:46:21,454 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onResponseReceived(LoggingManagedHttpClientConnection.java:127) http-outgoing-1 << Date: Tue, 17 Jan 2017 06:16:21 GMT 
org.apache.http.impl.conn.DefaultManagedHttpClientConnection 2017-01-17 11:46:21,456 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.close(LoggingManagedHttpClientConnection.java:81) http-outgoing-1: Close connection 
org.apache.http.impl.execchain.MainClientExec 2017-01-17 11:46:21,457 org.apache.http.impl.execchain.ConnectionHolder.releaseConnection(ConnectionHolder.java:103) Connection discarded 
org.apache.http.impl.conn.PoolingHttpClientConnectionManager 2017-01-17 11:46:21,459 org.apache.http.impl.conn.PoolingHttpClientConnectionManager.releaseConnection(PoolingHttpClientConnectionManager.java:320) Connection released: [id: 1][route: {}->http://localhost:33544][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000] 
org.apache.http.client.protocol.RequestAddCookies 2017-01-17 11:46:21,463 org.apache.http.client.protocol.RequestAddCookies.process(RequestAddCookies.java:122) CookieSpec selected: default 
org.apache.http.client.protocol.RequestAuthCache 2017-01-17 11:46:21,463 org.apache.http.client.protocol.RequestAuthCache.process(RequestAuthCache.java:76) Auth cache not set in the context 
org.apache.http.impl.conn.PoolingHttpClientConnectionManager 2017-01-17 11:46:21,463 org.apache.http.impl.conn.PoolingHttpClientConnectionManager.requestConnection(PoolingHttpClientConnectionManager.java:249) Connection request: [route: {}->http://localhost:33544][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000] 
org.apache.http.impl.conn.PoolingHttpClientConnectionManager 2017-01-17 11:46:21,464 org.apache.http.impl.conn.PoolingHttpClientConnectionManager.leaseConnection(PoolingHttpClientConnectionManager.java:282) Connection leased: [id: 2][route: {}->http://localhost:33544][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000] 
org.apache.http.impl.execchain.MainClientExec 2017-01-17 11:46:21,464 org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:234) Opening connection {}->http://localhost:33544 
org.apache.http.impl.conn.DefaultHttpClientConnectionOperator 2017-01-17 11:46:21,465 org.apache.http.impl.conn.DefaultHttpClientConnectionOperator.connect(DefaultHttpClientConnectionOperator.java:138) Connecting to localhost/127.0.0.1:33544 
org.apache.http.impl.conn.DefaultHttpClientConnectionOperator 2017-01-17 11:46:21,465 org.apache.http.impl.conn.DefaultHttpClientConnectionOperator.connect(DefaultHttpClientConnectionOperator.java:145) Connection established 127.0.0.1:49895<->127.0.0.1:33544 
org.apache.http.impl.conn.DefaultManagedHttpClientConnection 2017-01-17 11:46:21,465 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.setSocketTimeout(LoggingManagedHttpClientConnection.java:90) http-outgoing-2: set socket timeout to 10800000 
org.apache.http.impl.execchain.MainClientExec 2017-01-17 11:46:21,466 org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:255) Executing request POST /session/48540bb2-2d89-4489-8cfb-e2ddd422e3dc/url HTTP/1.1 
org.apache.http.impl.execchain.MainClientExec 2017-01-17 11:46:21,466 org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:260) Target auth state: UNCHALLENGED 
org.apache.http.impl.execchain.MainClientExec 2017-01-17 11:46:21,466 org.apache.http.impl.execchain.MainClientExec.execute(MainClientExec.java:266) Proxy auth state: UNCHALLENGED 
org.apache.http.headers 2017-01-17 11:46:21,466 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:135) http-outgoing-2 >> POST /session/48540bb2-2d89-4489-8cfb-e2ddd422e3dc/url HTTP/1.1 
org.apache.http.headers 2017-01-17 11:46:21,466 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:138) http-outgoing-2 >> Content-Type: application/json; charset=utf-8 
org.apache.http.headers 2017-01-17 11:46:21,475 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:138) http-outgoing-2 >> Content-Length: 51 
org.apache.http.headers 2017-01-17 11:46:21,475 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:138) http-outgoing-2 >> Host: localhost:33544 
org.apache.http.headers 2017-01-17 11:46:21,475 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:138) http-outgoing-2 >> Connection: Keep-Alive 
org.apache.http.headers 2017-01-17 11:46:21,476 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:138) http-outgoing-2 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111) 
org.apache.http.headers 2017-01-17 11:46:21,476 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onRequestSubmitted(LoggingManagedHttpClientConnection.java:138) http-outgoing-2 >> Accept-Encoding: gzip,deflate 
org.apache.http.wire 2017-01-17 11:46:21,476 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-2 >> "POST /session/48540bb2-2d89-4489-8cfb-e2ddd422e3dc/url HTTP/1.1[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:21,476 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-2 >> "Content-Type: application/json; charset=utf-8[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:21,476 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-2 >> "Content-Length: 51[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:21,476 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-2 >> "Host: localhost:33544[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:21,477 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-2 >> "Connection: Keep-Alive[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:21,477 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-2 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111)[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:21,477 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-2 >> "Accept-Encoding: gzip,deflate[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:21,477 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-2 >> "[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:21,477 org.apache.http.impl.conn.Wire.wire(Wire.java:86) http-outgoing-2 >> "{"url":"http://opensource.demo.orangehrmlive.com/"}" 
org.apache.http.wire 2017-01-17 11:46:24,132 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-2 << "HTTP/1.1 200 OK[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:24,132 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-2 << "Connection: close[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:24,132 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-2 << "Content-Type: application/json[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:24,133 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-2 << "Content-Length: 2[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:24,133 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-2 << "Date: Tue, 17 Jan 2017 06:16:24 GMT[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:24,133 org.apache.http.impl.conn.Wire.wire(Wire.java:72) http-outgoing-2 << "[\r][\n]" 
org.apache.http.wire 2017-01-17 11:46:24,133 org.apache.http.impl.conn.Wire.wire(Wire.java:86) http-outgoing-2 << "{}" 
org.apache.http.headers 2017-01-17 11:46:24,133 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onResponseReceived(LoggingManagedHttpClientConnection.java:124) http-outgoing-2 << HTTP/1.1 200 OK 
org.apache.http.headers 2017-01-17 11:46:24,134 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onResponseReceived(LoggingManagedHttpClientConnection.java:127) http-outgoing-2 << Connection: close 
org.apache.http.headers 2017-01-17 11:46:24,134 org.apache.http.impl.conn.LoggingManagedHttpClientConnection.onResponseReceived(LoggingManagedHttpClientConnection.java:127) http-outgoing-2 << Content-Type: application/json 
